picture,x,z,id
1,578.7988,99.15597,0
1,555.8079,341.1539,1
1,289.7958,56.153,2
1,189.1591,334.1981,3
2,568.6297,99.68863,0
2,545.6506,341.6814,1
2,279.6218,56.6804,2
2,189.6962,344.3645,3
3,558.5417,100.5754,0
3,535.5763,342.5588,1
3,269.5264,57.55946,2
3,190.5884,354.449,3
4,548.5146,101.8134,0
4,525.5646,343.7843,1
4,259.4892,58.78764,2
4,191.8327,364.4727,3
5,538.5346,103.4039,0
5,515.6025,345.3584,1
5,249.4988,60.36727,2
5,193.4303,374.4487,3
6,528.6589,105.3349,0
6,505.7436,347.2716,1
6,239.6137,62.28739,2
6,195.3693,384.3203,3
7,518.6787,107.655,0
7,495.7769,349.5749,1
7,229.6234,64.59474,2
7,197.6985,394.2957,3
8,508.9493,110.2818,0
8,486.9848,352.4074,1
8,219.8837,67.20802,2
8,200.3354,404.0198,3
9,499.1726,113.2957,0
9,486.6548,345.3266,1
9,210.0956,70.20699,2
9,203.3606,413.7902,3
10,489.5752,116.6302,0
10,483.851,335.5376,1
10,200.4857,73.52534,2
10,206.7025,414.1136,3
11,482.6749,121.0576,0
11,480.699,325.7925,1
11,197.8271,78.93713,2
11,215.4197,410.5285,3
12,481.7869,127.3848,0
12,477.2191,316.1691,1
12,208.4836,76.01385,2
12,224.787,406.4975,3
13,488.2112,129.5717,0
13,473.3916,306.6313,1
13,218.0109,72.35236,2
13,234.038,402.1143,3
14,491.3519,139.3026,0
14,469.2444,297.2434,1
14,227.3779,68.36349,2
14,243.1089,397.411,3
15,494.7938,148.8043,0
15,464.8323,288.1028,1
15,236.4857,64.10081,2
15,251.9038,392.4471,3
16,498.544,158.1257,0
16,460.1415,279.1636,1
16,245.3831,59.55453,2
16,260.4686,387.2078,3
17,502.6844,167.4474,0
17,455.0704,270.2618,1
17,254.2458,54.63063,2
17,268.9724,381.5837,3
18,507.1359,176.5915,0
18,449.7203,261.5515,1
18,262.9017,49.42286,2
18,277.2445,375.68,3
19,511.8474,185.4619,0
19,444.1537,253.1182,1
19,271.2605,43.99301,2
19,285.2032,369.5649,3
20,516.8969,194.2158,0
20,438.27,244.8445,1
20,279.4927,38.25246,2
20,292.9902,363.1344,3
21,522.3328,202.9174,0
21,435.4735,239.2218,1
21,287.6674,35.30903,2
21,300.6602,356.3309,3
22,528.0779,211.4124,0
22,429.8611,245.7521,1
22,295.858,35.09043,2
22,308.0803,349.2565,3
23,534.0146,219.5637,0
23,423.1519,253.7064,1
23,301.7284,35.18717,2
23,315.1219,342.0484,3
24,540.2813,227.5718,0
24,416.574,261.7213,1
24,307.7275,35.1826,2
24,318.9347,334.5432,3
25,546.8316,235.3446,0
25,410.1406,269.6833,1
25,313.8761,35.26463,2
25,322.7126,326.7258,3
26,553.6536,242.8854,0
26,403.9608,277.9106,1
26,320.4238,35.2477,2
26,329.0027,318.7458,3
27,560.6735,250.1149,0
27,398.1143,286.2621,1
27,326.681,35.11312,2
27,334.9536,310.6216,3
28,567.9531,257.1079,0
28,402.3403,292.5769,1
28,334.1868,35.00642,2
28,332.5866,314.1559,3
29,575.4677,263.8361,0
29,410.8708,297.7201,1
29,341.5536,34.79979,2
29,327.217,322.6852,3
30,583.3511,270.4058,0
30,419.7946,299.6612,1
30,346.2113,41.49137,2
30,322.0729,331.5323,3
31,583.5791,270.7112,0
31,428.5124,300.1566,1
31,338.7346,34.53915,2
31,317.252,340.5544,3
32,575.3312,264.7886,0
32,436.1267,300.1177,1
32,332.4424,34.06712,2
32,312.7786,349.6953,3
33,566.8776,259.1629,0
33,444.0915,300.2434,1
33,326.6686,33.62989,2
33,308.6389,358.9755,3
34,558.2904,253.8765,0
34,453.5302,303.5938,1
34,321.052,33.31237,2
34,304.856,368.3317,3
35,549.525,248.8936,0
35,463.2396,307.1124,1
35,324.5114,36.21258,2
35,301.4064,377.8124,3
36,540.4547,244.154,0
36,473.1888,310.3116,1
36,333.0208,41.61909,2
36,298.2476,387.554,3
37,531.2987,239.7748,0
37,483.8285,312.7665,1
37,333.3943,49.24921,2
37,295.4585,397.3207,3
38,521.9275,235.694,0
38,494.0203,315.4408,1
38,329.6366,56.14647,2
38,293.0028,407.2494,3
39,512.52,231.9897,0
39,504.0528,317.544,1
39,321.8243,51.46304,2
39,290.9253,417.1507,3
40,502.8555,228.5707,0
40,514.2517,319.2813,1
40,312.1661,47.4792,2
40,289.1765,423.2683,3
41,493.1894,225.5307,0
41,524.3611,320.6406,1
41,302.4981,43.83682,2
41,280.7551,422.085,3
42,483.4333,222.8387,0
42,534.4773,321.6261,1
42,293.1965,40.27781,2
42,270.6789,421.0704,3
43,473.6773,220.5124,0
43,544.5148,322.242,1
43,283.9825,36.98161,2
43,260.6635,420.418,3
44,463.718,218.5035,0
44,554.6858,322.503,1
44,278.3056,41.58684,2
44,250.5003,420.1145,3
45,453.7486,216.8569,0
45,564.7869,322.3936,1
45,275.7367,51.57927,2
45,240.3885,420.1716,3
46,450.0962,223.6134,0
46,572.9237,321.5319,1
46,273.4813,61.5668,2
46,230.3414,420.5812,3
47,449.1999,233.6225,0
47,576.7935,317.489,1
47,274.2722,68.48875,2
47,220.322,421.3434,3
48,449.3698,232.4506,0
48,580.3284,312.763,1
48,264.459,66.93897,2
48,210.3025,422.4599,3
49,449.6761,222.354,0
49,581.6894,318.4734,1
49,254.5384,65.69819,2
49,200.2548,422.723,3
50,449.7838,221.4263,0
50,585.3732,326.6965,1
50,244.7042,64.79633,2
50,190.4221,421.9098,3
51,450.3941,231.6653,0
51,583.1316,333.0267,1
51,234.6078,64.18647,2
51,180.383,421.138,3
52,451.6602,241.2521,0
52,587.3806,334.1064,1
52,224.597,63.92413,2
52,170.5353,420.375,3
53,452.9343,251.3998,0
53,593.7632,338.7248,1
53,214.5759,63.99122,2
53,160.7782,419.6663,3
54,454.3808,261.3698,0
54,600.4712,342.954,1
54,204.6587,64.37664,2
54,151.2209,419.0211,3
55,456.175,271.2279,0
55,593.5405,339.6347,1
55,198.4617,62.35786,2
55,141.8299,418.3862,3
56,458.3234,281.0417,0
56,601.0032,339.425,1
56,199.1726,70.3752,2
56,132.5442,417.7799,3
57,460.8579,290.9149,0
57,599.1966,339.5465,1
57,199.5615,80.58565,2
57,123.2725,417.2009,3
58,463.6915,300.5208,0
58,596.9551,339.7374,1
58,200.1608,90.57467,2
58,114.2588,416.6529,3
59,461.455,305.6872,0
59,596.8051,341.3365,1
59,201.635,100.3421,2
59,105.2799,416.1712,3
60,470.0255,301.1697,0
60,598.8348,342.018,1
60,203.5974,110.2313,2
60,108.6994,415.7731,3
61,480.9926,295.4799,0
61,601.7465,346.4291,1
61,205.7628,120.2764,2
61,104.4066,407.8945,3
62,491.7331,289.3767,0
62,602.4053,344.6481,1
62,208.2061,130.1182,2
62,98.59207,399.5006,3
63,502.1215,282.9616,0
63,602.9054,346.3415,1
63,211.0198,139.632,2
63,92.57178,391.4285,3
64,512.2424,276.1902,0
64,602.9044,344.8134,1
64,214.2168,148.96,2
64,86.31926,383.6213,3
65,522.3105,268.9159,0
65,602.8361,350.7282,1
65,217.8704,158.3049,2
65,79.43179,382.5173,3
66,532.1102,261.289,0
66,604.5193,356.4713,1
66,221.9066,167.4653,2
66,72.54026,382.7569,3
67,541.6228,253.3466,0
67,603.8846,367.3571,1
67,226.3229,176.4552,2
67,65.28407,382.9565,3
68,550.8677,245.3417,0
68,607.2948,361.7716,1
68,232.8917,179.647,2
68,57.75764,383.1447,3
69,556.9323,252.452,0
69,601.5202,361.4712,1
69,242.3046,173.1914,2
69,50.16632,383.233,3
70,563.0573,259.4676,0
70,591.0257,361.6679,1
70,251.6127,166.5584,2
70,42.42528,383.3332,3
71,569.3243,266.4995,0
71,580.4907,362.3046,1
71,260.8922,159.7419,2
71,34.2791,383.3337,3
72,575.6523,273.4383,0
72,570.5458,362.7808,1
72,270.0669,152.7263,2
72,32.65414,382.9279,3
73,582.0859,280.3121,0
73,560.8286,363.4407,1
73,279.1484,145.5178,2
73,37.74212,383.1639,3
74,588.613,287.0917,0
74,551.1231,364.5653,1
74,288.1062,138.1287,2
74,43.0266,383.0516,3
75,595.1946,293.7196,0
75,541.5145,366.1363,1
75,296.8774,130.5945,2
75,47.88415,382.8872,3
76,601.8654,300.2235,0
76,530.9907,368.5422,1
76,305.4719,122.9306,2
76,52.51087,382.6955,3
77,608.7336,306.687,0
77,520.2597,371.3646,1
77,314.0347,114.9657,2
77,56.72563,382.4521,3
78,615.6843,312.99,0
78,509.7563,374.3173,1
78,316.7749,106.5363,2
78,48.8845,382.3374,3
79,622.6992,319.106,0
79,499.5364,377.4088,1
79,310.0537,97.55225,2
79,39.50695,382.0241,3
80,629.9127,325.1412,0
80,489.3424,380.7351,1
80,303.2725,88.44039,2
80,29.91215,381.6143,3
81,624.256,327.8058,0
81,476.7438,382.0596,1
81,296.5681,79.43407,2
81,27.46489,380.9871,3
82,615.5231,332.2238,0
82,463.854,381.9742,1
82,301.214,84.17741,2
82,36.26357,383.3958,3
83,606.5273,336.7404,0
83,451.3427,381.8433,1
83,307.4453,90.80473,2
83,46.37383,385.6649,3
84,597.5892,341.0348,0
84,438.9887,381.2014,1
84,313.5792,97.24302,2
84,56.54571,387.5172,3
85,588.6262,345.3456,0
85,426.6504,380.126,1
85,318.4311,102.1001,2
85,66.54446,389.0395,3
86,579.503,349.6321,0
86,414.1628,378.5926,1
86,311.4443,93.09129,2
86,75.13546,390.2184,3
87,570.373,353.871,0
87,404.926,380.3438,1
87,304.4072,84.16406,2
87,85.0246,391.0381,3
88,561.2874,358.0327,0
88,403.9037,391.2067,1
88,297.2234,81.10606,2
88,95.12178,391.4892,3
89,552.2438,362.2564,0
89,403.0422,402.0627,1
89,290.1853,86.7814,2
89,105.2283,391.5822,3
90,543.0494,366.4527,0
90,402.3174,413.0728,1
90,283.6224,92.6198,2
90,115.4487,391.3144,3
91,534.0341,370.7206,0
91,401.7864,423.9521,1
91,277.8367,99.11553,2
91,125.5491,390.6895,3
92,525.1062,374.9664,0
92,401.936,418.974,1
92,272.9733,106.2742,2
92,135.5459,389.7185,3
93,516.2002,379.1804,0
93,402.1747,408.7943,1
93,269.0371,113.7813,2
93,145.4817,388.3994,3
94,518.032,383.1457,0
94,402.252,398.4655,1
94,266.0008,121.7797,2
94,155.5225,386.7056,3
95,523.4739,386.7978,0
95,402.1798,388.2017,1
95,263.9034,129.889,2
95,165.4401,384.6676,3
96,529.0092,390.3912,0
96,401.9374,377.9187,1
96,262.7255,138.1435,2
96,175.3112,382.2726,3
97,534.6181,393.9131,0
97,411.1839,378.4775,1
97,262.4563,146.4018,2
97,185.0319,379.546,3
98,540.3033,397.3027,0
98,420.3918,379.1658,1
98,263.0501,154.6191,2
98,194.6929,376.4648,3
99,546.0163,400.559,0
99,429.4847,379.8333,1
99,264.464,162.6242,2
99,204.1142,373.0907,3
100,551.9203,403.7459,0
100,438.7344,380.4985,1
100,266.707,170.5837,2
100,213.5753,369.3216,3
101,557.8935,406.7776,0
101,447.9414,381.1313,1
101,269.7076,178.265,2
101,222.8607,365.235,3
102,563.9574,409.6933,0
102,457.0955,381.6908,1
102,273.4127,185.6328,2
102,231.9372,360.8526,3
103,570.1638,412.4536,0
103,466.3188,382.2028,1
103,277.8304,192.7144,2
103,240.936,356.1073,3
104,561.8779,404.9626,0
104,475.4677,382.6153,1
104,282.8509,199.3863,2
104,249.6892,351.089,3
105,551.284,396.2825,0
105,484.6732,382.9519,1
105,288.5048,205.6845,2
105,258.3324,345.7185,3
106,552.3466,394.9502,0
106,487.5017,389.6172,1
106,294.6044,211.4506,2
106,266.6382,340.1432,3
107,560.5991,396.9681,0
107,496.3315,388.7613,1
107,301.321,216.8544,2
107,274.8897,334.171,3
108,569.2205,397.9747,0
108,505.1538,387.1913,1
108,308.4796,221.7492,2
108,282.8994,327.9301,3
109,578.0672,398.0118,0
109,513.7015,384.8747,1
109,316.0062,226.1306,2
109,290.6245,321.4589,3
110,587.1783,396.9974,0
110,522.0626,381.8353,1
110,324.0015,230.0018,2
110,298.2143,314.6299,3
111,596.2249,395.0913,0
111,529.9884,378.1609,1
111,332.2018,233.3236,2
111,305.4303,307.6604,3
112,605.2753,392.2626,0
112,537.586,373.8553,1
112,339.4799,232.6344,2
112,312.4122,300.4272,3
113,612.0884,391.5485,0
113,544.8223,368.9538,1
113,343.4962,221.9401,2
113,319.1527,292.9359,3
114,610.7518,399.1304,0
114,551.6527,363.5057,1
114,343.4013,219.1251,2
114,325.6465,285.1873,3
115,608.921,406.8083,0
115,558.0449,357.5498,1
115,337.9475,226.5,2
115,331.8467,277.2333,3
116,606.7275,414.4552,0
116,563.9301,351.1864,1
116,333.195,219.2566,2
116,339.6337,280.8949,3
117,598.3316,417.0865,0
117,569.4518,344.2634,1
117,328.3658,209.2779,2
117,348.1113,286.5942,3
118,584.8403,415.039,0
118,574.4501,336.9658,1
118,323.562,199.2978,2
118,356.7853,291.9875,3
119,571.6809,412.8253,0
119,578.8621,329.4597,1
119,318.7276,189.7176,2
119,365.4601,296.9654,3
120,558.4128,410.3842,0
120,582.8212,321.5552,1
120,313.7375,180.1983,2
120,374.3983,301.6873,3
121,545.2023,407.7479,0
121,586.235,313.4265,1
121,308.7293,170.8302,2
121,383.4484,303.976,3
122,531.6841,404.8365,0
122,589.1586,304.9243,1
122,303.643,161.3223,2
122,392.8184,304.537,3
123,518.2924,401.8311,0
123,591.5416,296.2481,1
123,298.4548,152.0866,2
123,402.277,305.1537,3
124,504.8656,398.7014,0
124,593.399,287.3584,1
124,293.1539,142.9922,2
124,411.8859,305.8212,3
125,491.4583,395.4762,0
125,594.7122,278.3398,1
125,287.7894,134.0741,2
125,421.5984,306.5128,3
126,478.1024,392.1786,0
126,595.4833,269.2562,1
126,282.3926,125.3509,2
126,431.3888,307.2407,3
127,465.5327,389.7556,0
127,600.9763,266.6225,1
127,276.842,116.9112,2
127,441.2755,309.3544,3
128,463.1681,397.9774,0
128,610.9245,269.4417,1
128,271.2816,108.5649,2
128,451.2496,311.3969,3
129,461.7598,406.2647,0
129,620.9326,271.9699,1
129,265.6141,100.4132,2
129,461.325,313.0881,3
130,461.2739,414.489,0
130,630.9256,274.2003,1
130,259.9048,92.48331,2
130,471.4248,314.4174,3
131,437.1601,401.7605,0
131,640.9722,276.1661,1
131,254.157,84.6667,2
131,481.616,315.3901,3
132,406.8949,391.0539,0
132,650.9821,277.7549,1
132,248.2291,77.28104,2
132,491.8026,315.8708,3
133,381.2344,385.3338,0
133,661.3448,279.1213,1
133,242.1092,69.76312,2
133,502.372,316.1183,3
134,355.732,391.1154,0
134,671.3813,280.1523,1
134,236.1529,62.66192,2
134,512.6344,315.9868,3
135,330.3686,394.5579,0
135,681.2805,280.8105,1
135,230.1014,56.02354,2
135,522.7718,315.4963,3
136,307.8824,398.4714,0
136,691.0906,281.2039,1
136,224.1282,49.55128,2
136,532.84,314.6517,3
137,293.5484,409.4829,0
137,700.982,281.262,1
137,219.7391,45.29415,2
137,543.0054,313.4332,3
138,281.0433,422.9925,0
138,710.6401,281.0078,1
138,222.5449,34.33004,2
138,552.944,311.8827,3
139,281.0803,418.0079,0
139,720.4644,280.4589,1
139,222.9589,25.20389,2
139,563.0665,309.9338,3
140,285.1643,404.5851,0
140,730.0732,279.5924,1
140,213.9512,24.09105,2
140,572.9759,307.6548,3
141,273.2178,401.817,0
141,739.5955,278.4157,1
141,204.8753,23.75229,2
141,582.8035,305.0265,3
142,261.5191,400.3773,0
142,748.9204,276.9274,1
142,200.5544,22.73045,2
142,592.4324,302.0816,3
143,249.7998,399.1779,0
143,758.2873,275.1139,1
143,210.9087,24.64717,2
143,602.1112,298.7448,3
144,238.2665,398.2757,0
144,767.5433,272.9822,1
144,221.2382,26.11447,2
144,611.6785,295.0562,3
145,227.0314,397.5808,0
145,776.5601,270.5948,1
145,231.3944,27.16223,2
145,621.0026,291.0758,3
146,215.9455,397.209,0
146,767.3259,260.3765,1
146,241.5571,27.76696,2
146,630.2565,286.7306,3
147,205.1679,397.0281,0
147,752.9315,248.0257,1
147,251.518,27.97706,2
147,639.2526,282.1104,3
148,194.5684,397.1533,0
148,738.737,235.5061,1
148,248.0268,26.468,2
148,648.1439,277.1373,3
149,184.3194,397.6144,0
149,724.9763,223.023,1
149,252.5882,33.26201,2
149,656.8002,271.8859,3
150,174.1215,398.127,0
150,710.9493,210.2474,1
150,258.651,42.5337,2
150,665.3562,266.2686,3
151,164.242,399.0165,0
151,697.2832,197.4635,1
151,256.9377,58.51685,2
151,673.717,260.3426,3
152,154.6901,400.0594,0
152,681.8624,197.7773,1
152,255.0285,75.27642,2
152,665.6346,266.5141,3
153,145.377,401.369,0
153,668.2703,196.239,1
153,242.4302,88.32991,2
153,657.7375,273.0028,3
154,136.4771,402.9287,0
154,654.9315,186.8407,1
154,230.2761,101.8195,2
154,650.1591,279.695,3
155,127.6668,404.5256,0
155,639.9248,180.1813,1
155,218.249,116.3416,2
155,642.7234,286.7448,3
156,119.3927,406.394,0
156,638.2695,185.863,1
156,206.9335,130.9668,2
156,635.6931,293.9002,3
157,111.2452,408.4993,0
157,645.6456,192.8929,1
157,195.8054,146.4374,2
157,628.7741,301.4582,3
158,103.4371,410.729,0
158,656.5233,193.7063,1
158,185.1764,162.3722,2
158,622.1436,309.2438,3
159,96.0957,413.0568,0
159,665.9208,193.13,1
159,175.2283,178.4268,2
159,615.9295,317.0834,3
160,85.63791,407.9214,0
160,675.8376,191.4508,1
160,179.1458,170.8992,2
160,609.8065,325.3959,3
161,73.10249,397.5989,0
161,685.4869,189.3305,1
161,182.3061,162.1989,2
161,604.1406,333.6898,3
162,60.4668,387.6082,0
162,695.0808,186.7472,1
162,184.6621,153.0571,2
162,598.7795,342.1627,3
163,51.31789,385.4759,0
163,704.7121,183.6604,1
163,186.2021,143.4412,2
163,593.6655,350.9082,3
164,48.25907,395.7132,0
164,714.2539,180.1517,1
164,181.3278,137.1942,2
164,588.874,359.8137,3
165,45.37305,406.2047,0
165,723.8535,176.0898,1
165,170.0366,135.0041,2
165,584.3215,369.0438,3
166,42.78374,416.5722,0
166,733.1871,171.6888,1
166,164.3669,142.6306,2
166,580.1703,378.2783,3
167,43.87454,405.8344,0
167,742.3795,166.8298,1
167,160.0186,152.8666,2
167,576.3466,387.6554,3
168,43.47213,392.6,0
168,751.4679,161.5344,1
168,155.583,163.1292,2
168,572.8382,397.2119,3
169,42.38773,379.2441,0
169,760.45,155.7986,1
169,151.0763,173.4431,2
169,569.6511,406.9563,3
170,39.94011,385.3371,0
170,764.4248,150.8953,1
