picture,x,z,id
170,147.6728,178.9351,2
170,566.8372,415.1127,3
171,36.91509,395.6437,0
171,763.1312,166.5524,1
171,149.4115,167.4472,2
171,568.6625,406.229,3
172,33.55222,405.9144,0
172,762.1559,184.6773,1
172,150.6101,155.8444,2
172,570.772,396.3143,3
173,29.78366,416.0931,0
173,760.369,203.1336,1
173,151.2217,144.1436,2
173,572.5251,386.3855,3
174,25.57703,411.0999,0
174,757.9753,221.9025,1
174,151.2999,132.1857,2
174,573.9453,376.2281,3
175,26.09343,400.5787,0
175,755.0236,240.4183,1
175,157.2607,128.7221,2
175,574.9852,366.2071,3
176,26.05509,389.8319,0
176,751.3483,259.4961,1
176,166.9005,129.5564,2
176,575.6797,355.9898,3
177,25.49211,379.1985,0
177,747.3079,278.1523,1
177,168.5525,137.7675,2
177,576.0081,345.8577,3
178,32.95649,378.3868,0
178,742.705,296.972,1
178,167.8446,148.366,2
178,575.9772,335.7216,3
179,41.95831,379.3124,0
179,737.6642,315.738,1
179,167.3438,158.9393,2
179,575.5899,325.6216,3
180,50.99938,380.181,0
180,732.3164,334.3117,1
180,167.068,169.5209,2
180,574.8442,315.5236,3
181,60.0275,381.0342,0
181,726.5174,353.0132,1
181,167.0031,180.1147,2
181,573.7428,305.4489,3
182,69.04407,381.7993,0
182,720.4958,371.4576,1
182,172.5466,183.979,2
182,572.2687,295.4513,3
183,77.95257,382.5236,0
183,714.1174,389.9283,1
183,182.5785,183.0331,2
183,570.4828,285.5919,3
184,87.04375,383.146,0
184,707.4496,408.5209,1
184,192.7167,181.8803,2
184,568.3069,275.618,3
185,95.99428,383.652,0
185,701.3595,418.161,1
185,202.788,180.2164,2
185,565.8185,266.0844,3
186,95.4268,377.1575,0
186,695.0175,409.3646,1
186,212.4425,178.8472,2
186,562.385,256.9447,3
187,96.54426,387.1649,0
187,689.6514,408.1867,1
187,208.1165,180.7657,2
187,559.2307,247.4297,3
188,98.26467,397.3304,0
188,697.1495,422.2988,1
188,209.5829,180.3974,2
188,555.6738,237.8506,3
189,100.3955,407.407,0
189,705.4136,419.0008,1
189,209.7257,180.4617,2
189,551.7871,228.4243,3
190,102.4186,414.4225,0
190,715.9321,411.6476,1
190,219.3666,177.1931,2
190,547.5532,219.1445,3
191,99.96709,403.2115,0
191,726.1774,408.4195,1
191,228.7556,173.5932,2
191,542.894,210.184,3
192,106.9936,398.7389,0
192,729.0299,411.7808,1
192,238.1144,169.6231,2
192,538.0172,201.2065,3
193,116.5902,395.4909,0
193,733.3387,412.4181,1
193,247.2466,165.3671,2
193,532.8679,192.4797,3
194,125.9941,391.9413,0
194,730.315,406.2195,1
194,256.147,160.8367,2
194,527.4554,184.0064,3
195,135.3607,388.0289,0
195,726.9984,410.8325,1
195,264.9694,155.9605,2
195,521.6919,175.6464,3
196,132.6112,379.4367,0
196,723.9338,408.7898,1
196,273.5714,150.8107,2
196,515.6622,167.5315,3
197,128.0553,370.4558,0
197,721.1729,399.106,1
197,281.9471,145.4054,2
197,509.3828,159.6723,3
198,127.9804,370.1033,0
198,727.0108,398.6962,1
198,290.2339,139.6479,2
198,502.7426,151.94,3
199,133.2688,378.8839,0
199,737.9786,403.6794,1
199,298.3665,133.5761,2
199,495.7837,144.3974,3
200,138.786,387.3528,0
200,748.79,408.5613,1
200,306.1754,127.3277,2
200,488.6614,137.2089,3
201,48.35038,37.75913,0
201,56.28783,376.7694,1
201,774.2176,55.33369,2
201,735.7516,401.6447,3
202,40.85903,24.70309,0
202,62.94566,374.5573,1
202,777.8796,69.04443,2
202,715.769,403.7481,3
203,29.87673,30.37711,0
203,49.78862,383.4217,1
203,778.8912,79.10117,2
203,695.8456,407.2855,3
204,31.87529,50.11008,0
204,66.88602,380.169,1
204,776.1354,74.31725,2
204,693.2344,419.8622,3
205,35.19047,70.0078,0
205,61.99347,385.2866,1
205,774.2352,54.22675,2
205,705.9223,414.6686,3
206,39.8839,89.60413,0
206,71.3338,403.0658,1
206,771.0532,34.34142,2
206,724.5789,407.0623,3
207,45.9021,108.7037,0
207,82.49522,415.4444,1
207,775.3737,31.72237,2
207,742.5459,398.2196,3
208,53.28203,127.432,0
208,96.26102,414.4109,1
208,752.5999,37.99421,2
208,759.951,388.0825,3
209,61.99749,145.67,0
209,109.5898,414.1358,1
209,729.0864,45.12436,2
209,772.7253,376.6873,3
210,71.98949,163.2728,0
210,123.3126,412.8816,1
210,706.1704,53.77449,2
210,772.7977,364.0767,3
211,83.08714,179.9655,0
211,142.371,414.7292,1
211,684.1569,63.76512,2
211,773.018,350.6608,3
212,95.3828,195.9115,0
212,162.6934,417.3374,1
212,662.9354,75.14407,2
212,773.456,335.9047,3
213,108.7036,210.8865,0
213,141.8957,415.5985,1
213,642.7067,87.72962,2
213,774.0507,320.5229,3
214,122.4261,211.5328,0
214,121.4653,415.4859,1
214,623.387,101.5301,2
214,774.8179,304.0403,3
215,134.7217,196.0742,0
215,102.1861,415.0773,1
215,605.2615,116.3405,2
215,775.7117,287.0051,3
216,145.8227,179.5264,0
216,85.182,412.0517,1
216,588.1455,132.2533,2
216,776.7874,269.1524,3
217,155.5636,162.1535,0
217,67.55015,408.6778,1
217,572.32,149.0287,2
217,778.0128,250.7355,3
218,163.972,143.8942,0
218,49.82227,404.5136,1
218,557.6039,166.7428,2
218,779.3794,231.6964,3
219,175.8907,138.0206,0
219,32.16385,399.8677,1
219,544.3473,185.0681,2
219,780.8973,212.3046,3
220,196.4203,150.5961,0
220,24.28515,407.2366,1
220,532.4081,204.0403,2
220,782.5332,192.4965,3
221,217.2981,160.8333,0
221,24.32603,413.8692,1
221,521.9072,223.399,2
221,784.2949,172.5897,3
222,238.4486,168.8174,0
222,50.47647,406.6477,1
222,512.8069,243.2325,2
222,785.4836,152.45,3
223,259.6043,174.5959,0
223,75.69666,395.282,1
223,505.1472,263.421,2
223,785.3332,149.3802,3
224,280.4066,178.2726,0
224,95.22098,382.4485,1
224,498.9612,283.7257,2
224,766.2881,151.4646,3
225,300.574,179.9246,0
225,87.00732,396.4973,1
225,494.2836,303.9572,2
225,746.4681,154.5074,3
226,320.1917,179.7487,0
226,81.8597,413.9376,1
226,491.0164,324.2648,2
226,726.8006,158.9581,3
227,338.8872,177.7977,0
227,98.07547,416.9324,1
227,489.2265,344.326,2
227,707.5906,164.7494,3
228,356.598,174.3449,0
228,82.60493,402.6331,1
228,488.797,364.0949,2
228,688.8807,171.8497,3
229,373.9574,169.0653,0
229,63.94695,387.3783,1
229,489.8808,384.3858,2
229,669.9032,180.6292,3
230,381.1165,185.6706,0
230,55.78415,378.0021,1
230,492.312,403.3839,2
230,664.0135,183.6233,3
231,555.3127,130.7528,0
231,242.2467,310.3134,1
231,285.6868,63.24723,2
231,756.6863,263.2473,3
232,553.2065,110.8135,0
232,262.1858,308.2072,1
232,287.7939,83.1865,2
232,758.7919,283.1869,3
233,549.7153,91.09958,0
233,281.8992,304.718,1
233,291.2847,102.9,2
233,762.2816,302.9016,3
234,544.813,71.52914,0
234,301.4694,299.8178,1
234,296.1868,122.4703,2
234,767.1829,322.4727,3
235,538.5867,52.46265,0
235,320.5359,293.5934,1
235,302.4137,141.5367,2
235,773.4214,341.5357,3
236,531.0253,33.84007,0
236,339.1585,286.0324,1
236,309.9763,160.1585,2
236,773.5861,360.087,3
237,534.8197,43.17419,0
237,357.1473,277.2152,1
237,318.7948,178.1469,2
237,773.2012,377.2803,3
238,544.8602,60.48386,0
238,374.4566,267.174,1
238,328.8365,195.4557,2
238,772.9072,393.3959,3
239,556.0941,77.06396,0
239,386.9982,260.0345,1
239,340.0712,212.035,2
239,772.8362,409.9764,3
240,568.5736,92.95503,0
240,389.8667,260.8511,1
240,351.6155,227.0221,2
240,773.3273,414.2695,3
241,582.0156,107.7969,0
241,403.31,275.6914,1
241,341.0669,214.6577,2
241,759.3657,413.7661,3
242,596.4971,121.6947,0
242,417.7925,289.5888,1
242,326.5847,200.761,2
242,744.8704,400.5373,3
243,612.0224,134.6272,0
243,433.3186,301.1058,1
243,311.0587,187.8299,2
243,729.3434,387.6072,3
244,628.3823,146.4069,0
244,418.5861,289.9487,1
244,294.6992,176.0511,2
244,712.9938,375.8126,3
245,645.4919,156.9855,0
245,401.4761,279.372,1
245,277.5895,165.4732,2
245,695.8837,365.2368,3
246,663.2631,166.3183,0
246,383.7045,270.0409,1
246,259.8181,156.1413,2
246,688.6696,356.0255,3
247,681.6961,174.4052,0
247,365.2709,261.9559,1
247,241.3848,148.0542,2
247,706.2973,363.1598,3
248,700.6898,181.1897,0
248,346.2767,255.1743,1
248,222.3917,141.2692,2
248,725.2776,369.9796,3
249,720.0969,186.6172,0
249,326.8691,249.7499,1
249,202.9853,135.8407,2
249,744.7042,375.4076,3
250,739.9001,190.6777,0
250,307.0651,245.6932,1
250,183.1809,131.8001,2
250,764.5071,379.4693,3
251,759.4586,193.3082,0
251,287.2025,243.06,1
251,163.3192,130.4843,2
251,784.6183,382.1059,3
252,779.4703,194.5506,0
252,267.1902,241.8209,1
252,143.3106,129.2501,2
252,786.6034,383.3459,3
253,786.0481,194.2639,0
253,259.3878,241.8511,1
253,123.2312,129.4237,2
253,785.788,402.2937,3
254,766.9628,195.5217,0
254,278.5911,240.3781,1
254,103.1722,130.9957,2
254,780.2409,417.9409,3
255,746.9755,198.4991,0
255,298.5757,237.3826,1
255,83.18739,133.9866,2
255,760.2629,416.8547,3
256,727.2589,202.8906,0
256,318.2917,232.9877,1
256,63.47077,138.3767,2
256,743.3956,412.1025,3
257,708.0676,208.6041,0
257,337.4819,227.2699,1
257,44.27972,144.0889,2
257,737.679,392.9127,3
258,689.2438,215.6768,0
258,355.3043,222.3501,1
258,30.0924,151.2014,2
258,730.594,374.0653,3
259,684.9515,221.7416,0
259,363.4001,240.8638,1
259,38.26706,168.7912,2
259,722.2142,355.7817,3
260,701.7917,212.5314,0
260,373.1006,258.6124,1
260,47.96507,186.54,2
260,712.5136,338.0338,3
261,718.6499,201.7184,0
261,383.9165,275.4689,1
261,58.77808,203.3976,2
261,701.6985,321.1778,3
262,734.8136,189.6722,0
262,395.9649,291.6304,1
262,70.82399,219.5605,2
262,689.6498,305.0176,3
263,750.0147,176.582,0
263,409.0338,299.8703,1
263,83.90967,234.7646,2
263,676.5608,289.8181,3
264,764.3365,162.3689,0
264,423.1442,299.4962,1
264,98.11269,249.0956,2
264,662.3629,275.4994,3
265,772.8239,158.0882,0
265,438.2862,299.2715,1
265,113.2966,262.3973,2
265,647.1711,268.1671,3
266,772.7825,170.2745,0
266,454.5531,299.6222,1
266,129.3711,274.5905,2
266,631.1211,267.4847,3
267,772.9165,181.2007,0
267,471.3541,310.5952,1
267,146.1702,285.5652,2
267,614.3436,266.6338,3
268,763.5817,198.4903,0
268,489.1006,320.4409,1
268,163.8814,295.4322,2
268,596.6293,265.6033,3
269,755.0944,216.6106,0
269,507.2223,328.9254,1
269,182.0016,303.9199,2
269,578.468,258.3851,3
270,747.8964,235.2666,0
270,525.8796,336.1201,1
270,200.6575,311.1185,2
270,559.8089,251.1962,3
271,742.015,254.3888,0
271,545.0027,341.9981,1
271,219.7791,317.0009,2
271,540.6841,245.3255,3
272,737.4775,273.9016,0
272,564.5167,346.5327,1
272,239.2918,321.5406,2
272,521.1689,240.7992,3
273,734.2979,293.8157,0
273,584.4312,349.709,1
273,259.2056,324.7227,2
273,501.2534,237.632,3
274,732.5239,313.9755,0
274,604.5915,351.4797,1
274,279.3649,326.4999,2
274,481.0922,235.871,3
275,732.1703,333.9915,0
275,616.7639,351.8394,1
275,299.3781,326.8561,2
275,461.0792,235.5341,3
276,733.2242,354.0246,0
276,604.3572,350.9367,1
276,319.4127,325.8116,2
276,450.0132,226.6476,3
277,735.504,372.7642,0
277,584.4664,353.3873,1
277,322.0663,310.1481,2
277,447.6019,206.7534,3
278,739.4115,392.7668,0
278,564.5247,357.2855,1
278,318.1797,290.205,2
278,443.6902,186.8146,3
279,744.6682,412.2845,0
279,545.0106,362.5566,1
279,312.9206,270.6885,2
279,438.4044,167.3051,3
280,743.7661,409.5765,0
280,525.9335,369.1837,1
280,306.3056,251.6074,2
280,431.7606,148.2342,3
281,461.6465,163.7341,0
281,148.5799,343.2949,1
281,310.6543,76.51905,2
281,750.0197,349.9029,3
282,381.5411,170.6635,0
282,95.37421,420.9942,1
282,354.7398,37.77187,2
282,710.4031,396.4746,3
283,284.381,188.9059,0
283,34.45723,386.3634,1
283,420.8613,44.09983,2
283,692.1591,299.315,3
284,333.0845,158.4118,0
284,73.42938,413.4894,1
284,418.7677,28.62279,2
284,696.8769,217.8622,3
285,362.9999,205.5804,0
285,172.6379,407.9518,1
285,447.5827,59.92093,2
285,724.1763,154.1831,3
286,438.1703,154.3524,0
286,246.3476,342.8373,1
286,466.6245,68.48086,2
286,772.0803,223.8279,3
287,535.0862,168.7878,0
287,261.6393,248.9768,1
287,379.3924,58.89303,2
287,757.6456,320.7443,3
288,619.0309,117.0369,0
288,313.3921,332.9202,1
288,389.9084,39.26736,2
288,740.9823,401.9369,3
289,649.6311,23.71374,0
289,305.2456,419.5643,1
289,444.02,70.01426,2
289,693.3022,362.4216,3
290,597.8917,37.73946,0
290,395.5255,397.2884,1
290,501.3947,39.62703,2
290,656.2555,271.0303,3
291,679.4509,68.90168,0
291,399.1809,379.0622,1
291,574.2982,73.63947,2
291,737.5806,309.4748,3
292,775.3518,47.00185,0
292,303.2785,401.1165,1
292,670.2003,51.74185,2
292,743.7387,336.8224,3
293,761.9904,71.94373,0
293,219.9647,372.4993,1
293,671.2095,61.7902,2
293,691.1426,415.8018,3
294,704.7565,66.27258,0
294,121.9978,378.1538,1
294,676.8723,159.7539,2
294,773.233,412.562,3
295,652.571,79.08823,0
295,40.79869,393.6853,1
295,744.2089,231.0653,2
295,709.1133,344.5968,3
296,641.6506,178.0891,0
296,81.62476,420.1184,1
296,779.9905,185.4525,2
296,759.3094,335.8053,3
297,711.7347,149.4598,0
297,163.0041,364.8807,1
297,756.6847,184.1739,2
297,729.3317,268.3618,3
298,630.7698,129.6782,0
298,189.5812,270.0766,1
298,732.7706,143.6813,2
298,680.2472,294.7903,3
299,541.4581,170.3646,0
299,106.6841,305.3741,1
299,648.117,178.5022,2
299,720.9418,384.0982,3
300,499.1997,260.1809,0
300,44.12761,268.3599,1
300,686.0895,88.66022,2
300,720.9674,402.894,3
301,64.09389,226.9425,0
301,308.3685,277.9091,1
301,609.3239,43.37914,2
301,744.0873,168.7897,3
302,149.8086,275.6598,0
302,357.0563,192.1597,1
302,560.6298,129.1258,2
302,666.4698,138.808,3
303,246.9684,257.208,0
303,383.8635,153.6406,1
303,526.8017,204.5663,2
303,569.3086,157.2522,3
304,257.3143,198.3024,0
304,356.3366,161.4845,1
304,464.8822,281.2113,2
304,507.3911,233.8979,3
305,199.295,180.7585,0
305,291.4444,146.9984,1
305,516.6154,301.0237,2
305,491.1923,213.4718,3
306,168.7049,176.2645,0
306,277.7183,92.24379,1
306,550.394,293.2424,2
306,430.4571,161.2445,3
307,236.3337,129.4736,0
307,327.6512,32.13842,1
307,537.0821,391.4453,2
307,498.4203,185.3961,3
308,316.0954,85.53318,0
308,324.9555,37.88605,1
308,497.5364,353.2209,2
308,581.8353,131.6116,3
309,287.3542,107.0192,0
309,254.0173,41.83696,1
309,508.9567,266.9175,2
309,610.6119,37.65274,3
310,330.0434,225.3906,0
310,232.6921,114.8096,1
310,469.8112,176.2938,2
310,646.7581,101.133,3
311,324.928,242.9689,0
311,321.0875,158.572,1
311,467.6402,159.6136,2
311,656.0559,183.6311,3
312,232.8437,267.5392,0
312,407.5553,169.5712,1
312,563.8805,135.4963,2
312,746.1366,159.9382,3
313,312.7657,324.6914,0
313,487.4715,226.7315,1
313,621.0379,55.57844,2
313,744.1818,228.3051,3
314,337.9279,411.8106,0
314,536.0878,193.9779,1
314,629.1714,73.66405,2
314,752.137,326.5421,3
315,274.0263,352.4776,0
315,471.9078,122.5513,1
315,653.8713,118.1133,2
315,745.2358,401.9039,3
316,176.1862,343.7804,0
316,488.2457,32.79195,1
316,556.0317,109.4086,2
316,742.3377,330.5519,3
317,95.46725,400.6066,0
317,417.2234,32.90919,1
317,475.3088,166.2291,2
317,685.5107,249.8331,3
318,151.6747,424.0029,0
318,503.9195,54.5384,1
318,450.5689,262.1038,2
318,658.1891,327.1338,3
319,240.5559,380.3012,0
319,543.6124,52.97075,1
319,496.5869,274.1682,2
319,580.0817,362.8859,3
320,280.2084,290.393,0
320,509.7272,125.4884,1
320,535.4136,195.9839,2
320,555.5118,377.455,3
321,252.391,195.8435,0
321,488.1977,38.99499,1
321,567.4053,254.8728,2
321,584.4614,320.2956,3
322,170.0705,141.6485,0
322,570.5295,93.19592,1
322,483.9428,202.1468,2
322,537.9223,307.3658,3
323,72.06209,153.5576,0
323,668.5625,81.28789,1
323,501.961,181.5176,2
323,439.8893,303.6281,3
324,77.74746,210.6821,0
324,708.455,60.51586,1
324,568.8832,109.2091,2
324,448.6943,292.0247,3
325,85.6127,228.7463,0
325,755.3345,35.6768,1
325,558.6038,35.75915,2
325,547.6236,296.3291,3
326,47.67962,255.2074,0
326,680.1794,45.77349,1
326,480.875,85.74514,2
326,630.0317,295.2382,3
327,68.05997,158.9776,0
327,583.9503,25.3938,1
327,385.0664,64.7527,2
327,726.2584,315.6312,3
328,47.20574,72.47045,0
328,497.3862,71.80098,1
328,298.2987,109.9719,2
328,734.2643,330.5197,3
329,63.95506,81.5182,0
329,468.5232,163.4693,1
329,261.9578,201.4312,2
329,696.5518,419.5747,3
330,95.46608,175.1566,0
330,500.037,257.1068,1
330,293.4608,295.073,2
330,692.8719,407.8097,3
331,107.8697,246.7763,0
331,584.5823,308.0047,1
331,305.9487,376.5219,2
331,742.7747,333.9656,3
332,93.48649,262.1072,0
332,681.722,292.2832,1
332,288.0448,373.6364,2
332,727.0748,236.791,3
333,42.67241,207.4882,0
333,761.4777,336.584,1
333,212.5194,308.9964,2
333,654.7271,171.7369,3
334,106.267,218.0308,0
334,704.6245,349.2328,1
334,112.9102,309.2673,2
334,555.1179,171.9971,3
335,34.40471,282.0398,0
335,743.4515,412.9087,1
