picture,x,z,id
335,178.73,274.0018,2
335,480.2911,235.9555,3
336,127.7489,299.9998,0
336,711.6429,419.0188,1
336,272.0659,274.3749,2
336,458.1476,292.7697,3
337,175.419,287.3871,0
337,763.3008,371.3521,1
337,356.2455,222.5909,2
337,472.9816,212.0317,3
338,144.869,381.0676,0
338,764.0978,412.5817,1
338,399.3371,143.2055,2
338,503.5435,118.3552,3
339,207.5983,382.3193,0
339,750.7534,389.0236,1
339,321.9781,181.7346,2
339,479.4328,40.76678,3
340,254.8407,302.2843,0
340,777.0685,304.9104,1
340,278.4832,258.9758,2
340,567.5538,85.81763,3
341,350.4366,280.2818,0
341,754.1439,209.0303,1
341,255.9504,162.9507,2
341,663.4397,63.22753,3
342,410.1551,273.7041,0
342,675.2625,150.5423,1
342,191.8366,97.89862,2
342,745.3702,60.61835,3
343,508.8824,267.2998,0
343,576.5366,156.965,1
343,205.645,62.30398,2
343,738.2567,65.94475,3
344,496.4872,209.9707,0
344,495.0732,142.8187,1
344,274.5892,133.2785,2
344,758.6444,67.24059,3
345,473.0636,186.3766,0
345,555.8892,137.3982,1
345,372.6584,142.7586,2
345,747.6887,28.3356,3
346,554.3398,129.7576,0
346,632.8986,113.9761,1
346,389.1568,179.7816,2
346,672.6218,75.44144,3
347,579.454,34.02289,0
347,613.5831,158.4105,1
347,361.6448,273.2885,2
347,683.6548,146.4967,3
348,532.1005,35.11565,0
348,607.1808,72.26885,1
348,427.0668,265.0049,2
348,726.3752,235.4047,3
349,535.0341,120.4348,0
349,559.8317,26.88235,1
349,467.2511,174.486,2
349,766.4687,307.503,3
350,548.3511,192.8857,0
350,465.2424,54.63494,1
350,413.0441,158.7604,2
350,755.728,333.4905,3
351,468.8291,140.6823,0
351,461.557,57.35828,1
351,358.9901,240.5247,2
351,673.9775,279.4156,3
352,480.6252,238.2394,0
352,397.6496,45.40585,1
352,346.6938,271.8812,2
352,576.5132,290.7183,3
353,522.208,226.2772,0
353,316.8138,29.97269,1
353,274.3169,204.1541,2
353,573.4088,333.8719,3
354,526.8137,127.5314,0
354,310.2693,120.7903,1
354,179.6456,186.2155,2
354,604.8762,405.3937,3
355,466.1387,49.11601,0
355,370.9671,199.1881,1
355,240.3552,127.0776,2
355,585.0637,387.1703,3
356,484.4607,35.51253,0
356,392.1008,175.3339,1
356,260.6484,30.51427,2
356,488.5031,366.865,3
357,544.2839,100.3016,0
357,327.6484,222.7366,1
357,220.3703,46.84278,2
357,472.6371,382.0677,3
358,635.5685,135.941,0
358,292.0289,314.0299,1
358,308.1812,56.7885,2
358,556.3614,410.9786,3
359,676.8972,123.3788,0
359,324.1913,407.7082,1
359,390.6562,35.17504,2
359,580.2179,358.899,3
360,754.0146,171.0081,0
360,398.5738,417.2665,1
360,418.1899,46.0441,2
360,495.4807,308.3973,3
361,747.598,170.2588,0
361,452.7471,414.6743,1
361,511.3612,42.36987,2
361,398.4417,299.8624,3
362,685.4247,245.0095,0
362,460.1475,409.7692,1
362,586.1265,105.8382,2
362,383.7851,258.2695,3
363,686.535,341.6059,0
363,559.08,409.9357,1
363,666.174,112.2072,2
363,336.3956,318.6638,3
364,632.5297,286.7954,0
364,572.2263,408.8784,1
364,590.7471,175.9378,2
364,260.9414,382.361,3
365,535.3008,270.5778,0
365,474.9943,392.6794,1
365,600.274,88.52615,2
365,183.7927,413.5959,3
366,468.8011,319.7583,0
366,455.0765,390.7432,1
366,604.3411,64.31168,2
366,140.4392,355.9103,3
367,501.6301,234.4206,0
367,548.7605,422.6183,1
367,663.5782,94.98597,2
367,234.1271,387.8271,3
368,465.7202,142.9356,0
368,580.1848,374.2645,1
368,572.1019,130.9193,2
368,323.038,361.6241,3
369,468.992,153.8725,0
369,493.5078,327.1217,1
369,525.1647,217.773,2
369,409.0022,409.4663,3
370,371.8237,174.1643,0
370,545.6218,316.9322,1
370,479.5455,285.9414,2
370,506.1754,389.196,3
371,311.5101,253.0923,0
371,568.6765,255.5388,1
371,488.1528,248.584,2
371,566.5081,310.2818,3
372,316.442,351.1775,0
372,580.7727,293.5188,1
372,459.8764,252.3726,2
372,596.3607,364.2892,3
373,372.3569,400.9039,0
373,570.4556,303.6534,1
373,517.5333,319.2847,2
373,573.1779,398.9153,3
374,450.4147,405.6907,0
374,495.2687,284.7341,1
374,447.9953,295.106,2
374,489.6727,373.0242,3
375,427.356,393.047,0
375,549.4028,266.517,1
375,480.2711,216.4016,2
375,533.8907,305.1917,3
376,522.1245,420.8702,0
376,634.4288,262.942,1
376,507.7453,121.6206,2
376,515.9612,378.6716,3
377,587.5526,389.5566,0
377,724.7491,222.3916,1
377,470.962,33.23937,2
377,512.9514,230.3279,3
378,625.7012,298.9144,0
378,783.4261,155.0424,1
378,561.1432,76.70122,2
378,479.079,89.67187,3
379,632.1646,317.9248,0
379,720.3265,203.4743,1
379,655.7919,51.16366,2
379,490.8096,69.52513,3
380,575.6532,398.9178,0
380,720.276,176.365,1
380,740.3419,69.13811,2
380,572.3138,125.6853,3
381,556.9605,358.1827,0
381,743.0715,196.9422,1
381,773.8424,42.55057,2
381,670.3458,115.8429,3
382,486.3358,289.9623,0
382,741.1097,232.5901,1
382,696.8285,34.11322,2
382,713.428,164.9023,3
383,387.5706,283.4008,0
383,734.5834,331.3599,1
383,779.8224,36.96111,2
383,614.6631,158.308,3
384,308.2877,342.2313,0
384,761.1493,410.4593,1
384,729.8218,54.31213,2
384,535.362,217.1139,3
385,278.8434,423.8683,0
385,688.0456,378.5972,1
385,632.9489,32.12832,2
385,513.1004,313.9717,3
386,337.223,378.1447,0
386,650.2976,290.9553,1
386,545.9117,77.2737,2
386,558.1794,401.0437,3
387,404.1623,396.7682,0
387,560.356,262.1103,1
387,508.2993,168.4848,2
387,599.8403,339.8116,3
388,497.6719,366.8177,0
388,538.2963,311.1637,1
388,461.2529,235.6734,2
388,563.7155,274.3505,3
389,491.5462,405.2354,0
389,491.7967,343.0196,1
389,413.9656,296.6631,2
389,480.4071,222.4222,3
390,553.8593,398.8971,0
390,498.8117,376.3502,1
390,418.4016,288.366,2
390,432.74,159.0367,3
391,515.6772,371.792,0
391,450.0147,406.1315,1
391,364.6928,302.5591,2
391,489.1752,198.9388,3
392,527.9531,354.7015,0
392,358.1411,414.7425,1
392,354.0236,306.9165,2
392,524.178,213.9438,3
393,605.7766,292.8265,0
393,292.3639,341.8013,1
393,325.7214,267.5598,2
393,446.3326,275.7925,3
394,555.9764,259.3493,0
394,196.1277,322.8295,1
394,285.8405,245.3095,2
394,367.68,302.0864,3
395,469.8032,307.1285,0
395,110.3973,370.644,1
395,372.0003,197.5445,2
395,281.4939,349.8036,3
396,493.1614,242.8638,0
396,36.78598,406.032,1
396,401.8795,178.1456,2
396,224.8101,413.9697,3
397,460.6966,150.1779,0
397,96.1737,392.9716,1
397,380.1813,191.825,2
397,146.3769,377.6316,3
398,503.0533,69.95028,0
398,144.2197,361.1327,1
398,318.5279,162.2987,2
398,148.3064,305.1311,3
399,531.0577,61.2738,0
399,157.9189,409.2577,1
399,221.395,178.6706,2
399,194.5595,265.487,3
400,606.0597,124.8106,0
400,207.7903,344.0426,1
400,266.5971,115.3428,2
400,141.3785,338.9287,3
401,674.4472,134.0396,0
401,219.3049,285.383,1
401,275.8002,47.91142,2
401,155.5562,410.689,3
402,593.4749,169.3179,0
402,277.1697,330.9753,1
402,322.9907,90.62577,2
402,201.1137,352.5933,3
403,496.277,153.2148,0
403,293.2341,233.7718,1
403,325.8476,144.9684,2
403,151.5091,331.5127,3
404,411.291,174.4711,0
404,302.4073,198.0668,1
404,282.7329,94.83345,2
404,236.1281,280.939,3
405,402.5966,166.3722,0
405,330.3607,169.3292,1
405,190.5636,64.61713,2
405,268.1073,186.6905,3
406,494.0808,129.9121,0
406,366.8673,260.7926,1
406,226.846,66.67886,2
406,266.6375,143.6827,3
407,540.4628,42.53161,0
407,454.2722,307.1278,1
407,227.84,31.58761,2
407,354.009,190.0815,3
408,562.0508,92.30283,0
408,549.9786,286.2195,1
408,220.6963,73.23317,2
408,299.2295,214.0901,3
409,639.7321,152.242,0
409,632.6987,304.3363,1
409,298.3992,133.1444,2
409,239.2765,291.761,3
410,712.5291,156.8607,0
410,731.3203,299.8877,1
410,266.7172,150.4721,2
410,243.6551,390.3866,3
411,684.37,158.8073,0
411,744.2094,310.3255,1
411,247.0515,143.5186,2
411,304.8438,358.8026,3
412,691.1066,211.8656,0
412,732.3324,408.5511,1
412,258.8495,45.30568,2
412,316.6991,260.5969,3
413,745.1724,293.8845,0
413,745.3304,369.8322,1
413,219.5894,44.2872,2
413,262.6432,178.5718,3
414,771.9865,369.514,0
414,712.1595,344.4178,1
414,209.1977,68.05919,2
414,191.877,129.3383,3
415,738.6367,306.9688,0
415,703.1689,346.7686,1
415,230.7712,86.85498,2
415,130.9491,113.2622,3
416,649.4685,263.1629,0
416,771.1556,391.007,1
416,320.0614,130.5173,2
416,41.25344,69.81919,3
417,553.1308,288.1366,0
417,775.5899,416.154,1
417,351.9996,223.1167,2
417,110.7438,43.21562,3
418,496.7148,368.4274,0
418,717.4606,365.9948,1
418,271.9043,167.0535,2
418,83.91582,86.16214,3
419,449.2358,413.9877,0
419,698.1567,411.2082,1
419,173.0551,176.2289,2
419,93.00565,185.094,3
420,508.2026,343.9634,0
420,767.3865,339.6682,1
420,113.8353,115.3756,2
420,114.7278,208.3532,3
421,514.5149,245.8233,0
421,771.965,241.5259,1
421,119.3288,169.4709,2
421,86.66117,300.4435,3
422,455.9914,166.7276,0
422,713.3904,162.4686,1
422,97.43651,208.3959,2
422,38.1801,264.6626,3
423,359.2275,144.7878,0
423,616.6129,140.0109,1
423,27.22536,171.7984,2
423,47.30692,237.4115,3
424,271.1879,190.5101,0
424,528.6022,185.7872,1
424,61.74495,217.4123,2
424,121.9524,274.5475,3
425,332.3416,229.9729,0
425,491.5025,276.7788,1
425,152.731,254.5688,2
425,212.9204,311.7015,3
426,388.0603,295.8362,0
426,522.4061,371.0269,1
426,248.1893,245.7508,2
426,307.1845,280.8454,3
427,411.5333,298.6899,0
427,606.1666,415.9417,1
427,299.573,162.0069,2
427,358.6053,197.124,3
428,318.7019,319.114,0
428,550.2739,379.1159,1
428,284.5898,64.32191,2
428,374.9586,189.6184,3
429,254.278,392.9247,0
429,476.4251,314.7355,1
429,228.1838,86.34412,2
429,315.7424,262.5079,3
430,313.5223,416.4441,0
430,387.5353,293.5843,1
430,226.5701,185.0146,2
430,314.0835,361.1778,3
431,395.812,414.3374,0
431,324.1735,216.867,1
431,297.4605,122.9324,2
431,256.1652,303.1924,3
432,389.9279,418.6103,0
432,247.9909,178.0314,1
432,309.7029,31.62098,2
432,158.3008,286.1969,3
433,458.4902,408.7261,0
433,198.4228,115.9258,1
433,224.4829,82.28072,2
433,78.47872,268.8813,3
434,385.7393,392.408,0
434,193.8676,171.2345,1
434,229.8703,121.9097,2
434,39.42093,195.9309,3
435,295.2649,406.9747,0
435,106.517,176.8412,1
435,211.4826,36.96874,2
435,35.16318,172.725,3
436,207.8063,360.5193,0
436,88.25528,146.3257,1
436,299.3824,76.66743,2
436,40.75013,127.6807,3
437,111.3137,381.7785,0
437,109.3474,142.488,1
437,269.4547,97.45194,2
437,38.27776,69.23199,3
438,39.81113,397.0006,0
438,49.6351,221.1718,1
438,209.7331,176.1292,2
438,116.9331,128.9985,3
439,39.36829,382.1205,0
439,65.99968,294.0747,1
439,280.5464,138.7674,2
439,200.4877,111.2489,3
440,76.18269,387.0056,0
440,100.5491,235.6612,1
440,305.4882,99.34238,2
440,247.614,50.04556,3
441,72.80595,417.7856,0
441,43.15366,217.7851,1
441,327.6541,37.84441,2
441,197.6858,71.68978,3
442,149.996,362.0552,0
442,124.8161,162.6692,1
442,302.9534,104.7418,2
442,252.7389,153.3792,3
443,176.8123,267.3955,0
443,140.5056,171.2982,1
443,300.5822,60.30328,2
443,209.0293,156.9077,3
444,215.5052,338.5734,0
444,84.7934,228.2812,1
444,340.2625,66.94289,2
444,135.5702,183.452,3
445,304.7743,380.7895,0
445,67.79269,297.511,1
445,262.2171,35.8106,2
445,46.29378,141.2509,3
446,274.0652,405.421,0
446,163.8796,271.003,1
446,214.2208,41.26806,2
446,63.50613,227.179,3
447,192.2581,369.5845,0
447,246.6859,319.1428,1
447,274.2823,87.47566,2
447,144.8934,282.7336,3
448,93.96888,379.9033,0
448,344.9616,308.7414,1
448,275.5956,105.0627,2
448,243.1769,272.4019,3
449,31.94006,412.35,0
449,425.7039,288.4514,1
449,207.4902,176.2911,2
449,311.3036,201.1943,3
450,34.44839,412.1642,0
450,524.6683,294.1274,1
450,208.4705,86.73712,2
450,317.0533,102.2343,3
451,105.2653,401.0958,0
451,558.3159,288.8719,1
451,204.0791,74.46234,2
451,316.3153,72.50669,3
452,201.7982,422.2998,0
452,537.1924,385.4332,1
452,251.6096,88.29774,2
452,312.661,112.7601,3
453,288.7764,376.2646,0
453,598.9752,380.9868,1
453,230.3045,49.33265,2
453,237.4283,162.9337,3
454,325.4873,285.1926,0
454,540.2888,406.9981,1
454,321.3984,85.99022,2
454,203.0185,187.0272,3
455,294.381,191.2068,0
455,512.0594,393.6184,1
455,325.8734,55.19318,2
455,234.6986,184.8563,3
456,310.7581,124.0758,0
456,563.2711,309.1759,1
456,354.2558,61.64664,2
456,319.4047,235.589,3
457,213.3435,139.5593,0
457,518.2523,275.9445,1
457,334.3621,39.94913,2
457,372.1764,262.5376,3
458,134.3904,162.5589,0
458,509.7122,332.764,1
458,270.2336,114.3909,2
458,361.0542,275.0632,3
459,34.92521,161.9221,0
459,609.1782,333.3222,1
459,267.2493,212.3641,2
459,262.6225,272.296,3
460,92.03961,233.9531,0
460,543.3461,389.8826,1
460,336.4104,138.834,2
460,319.7138,339.0222,3
461,188.265,259.3293,0
461,594.8341,421.8916,1
461,427.4676,140.6819,2
461,335.0055,242.5148,3
462,243.0889,339.3439,0
462,606.2046,413.6558,1
462,512.6536,93.05812,2
462,285.1295,157.8657,3
463,335.5363,371.9105,0
463,614.7606,351.3257,1
463,512.6382,29.94572,2
463,191.9055,125.2956,3
464,373.5115,391.1389,0
464,592.1431,276.8306,1
464,431.4352,60.21539,2
464,270.9095,92.38723,3
465,457.9735,422.9037,0
465,678.3247,324.3507,1
465,358.2416,26.27945,2
465,296.4842,25.09687,3
466,554.8364,403.2163,0
466,771.4197,306.2571,1
466,291.9503,35.54564,2
466,230.1227,44.71721,3
467,616.0968,325.5102,0
467,710.2146,384.0121,1
467,343.7738,58.0944,2
467,248.1196,101.4527,3
468,654.3103,274.9155,0
468,705.025,368.5463,1
468,336.312,40.2822,2
468,334.4203,119.3475,3
469,633.5794,299.0107,0
469,699.8317,306.2113,1
469,263.8049,107.2035,2
469,393.4504,165.2036,3
470,630.7563,269.5091,0
470,712.9871,209.8837,1
470,243.4352,187.0246,2
470,475.901,143.5447,3
471,682.0615,283.709,0
471,659.2252,127.2197,1
471,326.1205,133.2973,2
471,558.6028,89.84121,3
472,710.3897,188.2108,0
472,614.6792,100.0231,1
472,304.1893,220.3258,2
472,557.7211,42.04581,3
473,741.4695,195.3706,0
473,704.6735,59.9879,1
473,340.317,306.2804,2
473,468.1678,79.30551,3
474,756.6981,275.6642,0
474,724.9766,75.89671,1
474,251.5625,263.4305,2
474,379.4897,36.42415,3
475,773.9155,368.7772,0
475,761.3051,47.594,1
475,156.235,288.0239,2
475,284.1566,60.99386,3
476,702.5527,322.4441,0
476,731.8276,37.65059,1
476,181.8229,341.3761,2
476,227.0791,141.8458,3
477,636.6367,276.4852,0
477,634.1778,46.26506,1
477,279.4775,332.8169,2
477,244.7673,170.6523,3
478,571.4946,334.4541,0
478,564.7253,116.0749,1
478,348.9699,263.0466,2
478,314.2723,100.8946,3
479,570.1693,419.1927,0
479,549.8566,180.9765,1
479,281.4482,240.9103,2
479,305.5807,29.02323,3
480,559.7233,358.3462,0
480,491.4265,100.6356,1
480,201.0713,299.2914,2
480,225.1989,87.39687,3
481,475.6621,344.9538,0
481,513.2412,42.8185,1
481,177.9968,395.5521,2
481,202.1192,183.6547,3
482,490.5713,394.6616,0
482,557.9506,130.8278,1
482,187.5352,385.3527,2
482,284.5585,139.3139,3
483,541.1351,400.011,0
483,648.9716,168.9935,1
483,225.7532,294.3536,2
483,322.7796,48.31612,3
484,575.5706,404.1995,0
484,736.7418,169.7806,1
484,248.2161,310.3621,2
484,352.0629,68.50495,3
485,603.1112,340.9141,0
485,759.1551,248.4921,1
485,324.1587,361.6895,2
485,299.1475,152.0018,3
486,610.0601,282.0767,0
486,772.6519,345.6104,1
486,227.0381,375.1507,2
486,312.5986,249.1236,3
487,597.5393,364.0387,0
487,720.0598,418.4181,1
487,145.6345,395.6401,2
487,340.5284,290.3014,3
488,580.801,389.1147,0
488,750.2442,405.948,1
488,47.37474,393.5891,2
488,242.2809,288.1592,3
489,518.9529,312.527,0
489,722.8528,343.1151,1
489,87.93641,390.0056,2
489,165.6927,350.0059,3
490,422.494,293.9414,0
490,679.4785,289.5565,1
490,47.70649,416.1997,2
490,154.9004,338.764,3
491,413.6288,278.5286,0
491,710.4717,312.9077,1
491,56.8989,415.5788,2
491,106.7236,252.5233,3
492,506.5369,312.7509,0
492,750.4976,342.5396,1
492,104.5303,420.3128,2
492,45.19499,219.7723,3
493,599.7397,278.2419,0
493,724.7227,334.7926,1
493,197.7078,385.7805,2
493,138.3991,185.2656,3
494,686.4379,306.4895,0
494,772.9269,248.7007,1
494,245.9232,299.6937,2
494,210.5314,143.4413,3
495,777.4191,287.0777,0
495,756.9599,157.9792,1
495,303.3081,239.8578,2
495,308.0847,124.035,3
496,720.6492,355.6845,0
496,735.9718,240.6537,1
496,344.7014,189.3237,2
496,357.2774,147.1537,3
497,709.0703,397.4093,0
497,739.2877,339.3893,1
497,323.5396,227.8265,2
497,334.7476,147.3299,3
498,773.4114,349.5605,0
498,682.1815,271.5934,1
498,388.3581,301.9635,2
498,261.2814,214.4207,3
499,715.4917,330.2141,0
499,727.9974,252.8423,1
499,376.1677,304.4041,2
499,250.6884,313.1441,3
500,754.9346,282.1436,0
500,673.181,170.0673,1
500,324.3116,225.468,2
500,305.4647,395.945,3
